,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
0,1639063828,166,1639063828,227423906,/gps,0,1,23.94791267,90.38028483,-40.4,2.25,0,0,0,2.25,0,0,0,9,1
1,1639063829,167,1639063829,234298944,/gps,0,1,23.947904,90.3803005,-40.4,2.25,0,0,0,2.25,0,0,0,9,1
2,1639063830,168,1639063830,225691080,/gps,0,1,23.9478975,90.380313,-40.4,2.25,0,0,0,2.25,0,0,0,9,1
3,1639063831,169,1639063831,227049112,/gps,0,1,23.94789267,90.38031667,-40.4,2.25,0,0,0,2.25,0,0,0,9,1
4,1639063832,170,1639063832,227330923,/gps,0,1,23.94787533,90.38033517,-40.4,2.25,0,0,0,2.25,0,0,0,9,1
5,1639063833,171,1639063833,226840019,/gps,0,1,23.947861,90.3803485,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
6,1639063834,172,1639063834,226113080,/gps,0,1,23.94784983,90.38037167,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
7,1639063835,173,1639063835,227554082,/gps,0,1,23.94782633,90.38039167,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
8,1639063836,174,1639063836,226579904,/gps,0,1,23.947816,90.380406,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
9,1639063837,175,1639063837,233824014,/gps,0,1,23.9478085,90.38042533,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
10,1639063838,176,1639063838,234719038,/gps,0,1,23.9477845,90.3804465,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
11,1639063839,177,1639063839,227694988,/gps,0,1,23.9477625,90.38047233,-40.5,2.25,0,0,0,2.25,0,0,0,9,1
12,1639063840,178,1639063840,234071969,/gps,0,1,23.94774217,90.3805005,-40.6,2.25,0,0,0,2.25,0,0,0,9,1
13,1639063841,179,1639063841,235353946,/gps,0,1,23.94772283,90.38051733,-40.6,1.96,0,0,0,1.96,0,0,0,7.84,1
14,1639063842,180,1639063842,235619068,/gps,0,1,23.94769817,90.380548,-40.6,1.96,0,0,0,1.96,0,0,0,7.84,1
15,1639063843,181,1639063843,237174034,/gps,0,1,23.94767817,90.38057283,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
16,1639063844,182,1639063844,236349105,/gps,0,1,23.947662,90.3806015,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
17,1639063845,183,1639063845,244036912,/gps,0,1,23.947648,90.3806265,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
18,1639063846,184,1639063846,245460987,/gps,0,1,23.947633,90.380645,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
19,1639063847,185,1639063847,244189023,/gps,0,1,23.94761617,90.38067233,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
20,1639063848,186,1639063848,236970901,/gps,0,1,23.9475925,90.380697,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
21,1639063849,187,1639063849,236001968,/gps,0,1,23.9475705,90.38072483,-40.7,1.96,0,0,0,1.96,0,0,0,7.84,1
22,1639063850,188,1639063850,237521886,/gps,0,1,23.94754717,90.38074433,-40.8,1.96,0,0,0,1.96,0,0,0,7.84,1
23,1639063851,189,1639063851,245512008,/gps,0,1,23.94753267,90.38076383,-40.8,1.96,0,0,0,1.96,0,0,0,7.84,1
24,1639063852,190,1639063852,235835075,/gps,0,1,23.9475195,90.38078483,-40.8,1.96,0,0,0,1.96,0,0,0,7.84,1
25,1639063853,191,1639063853,237402915,/gps,0,1,23.947493,90.380803,-41,1.96,0,0,0,1.96,0,0,0,7.84,1
26,1639063854,192,1639063854,237514972,/gps,0,1,23.94746667,90.380834,-41,1.96,0,0,0,1.96,0,0,0,7.84,1
27,1639063855,193,1639063855,244709014,/gps,0,1,23.94744617,90.38085783,-41,1.96,0,0,0,1.96,0,0,0,7.84,1
28,1639063856,194,1639063856,237199068,/gps,0,1,23.94743933,90.38088033,-41.1,1.96,0,0,0,1.96,0,0,0,7.84,1
29,1639063857,195,1639063857,237616062,/gps,0,1,23.94742967,90.380901,-41.1,1.96,0,0,0,1.96,0,0,0,7.84,1
30,1639063858,196,1639063858,235806941,/gps,0,1,23.94741683,90.38091583,-41.1,1.96,0,0,0,1.96,0,0,0,7.84,1
31,1639063859,197,1639063859,236469984,/gps,0,1,23.94740417,90.3809375,-41.2,1.96,0,0,0,1.96,0,0,0,7.84,1
32,1639063860,198,1639063860,236057043,/gps,0,1,23.94738133,90.38096317,-41.2,1.96,0,0,0,1.96,0,0,0,7.84,1
33,1639063861,199,1639063861,235605955,/gps,0,1,23.94736017,90.3809835,-41.3,1.96,0,0,0,1.96,0,0,0,7.84,1
34,1639063862,200,1639063862,263734102,/gps,0,1,23.94734233,90.38099667,-41.2,1.96,0,0,0,1.96,0,0,0,7.84,1
35,1639063863,201,1639063863,234983921,/gps,0,1,23.9473285,90.3810205,-41.3,1.96,0,0,0,1.96,0,0,0,7.84,1
36,1639063864,202,1639063864,235470056,/gps,0,1,23.94731467,90.38104367,-41.3,3.3124,0,0,0,3.3124,0,0,0,13.2496,1
37,1639063865,203,1639063865,236098051,/gps,0,1,23.94729283,90.38106567,-41.3,3.3124,0,0,0,3.3124,0,0,0,13.2496,1
38,1639063866,204,1639063866,236397981,/gps,0,1,23.947271,90.38108733,-41.3,1.96,0,0,0,1.96,0,0,0,7.84,1
39,1639063867,205,1639063867,244788885,/gps,0,1,23.94725783,90.3811015,-41.4,1.96,0,0,0,1.96,0,0,0,7.84,1
40,1639063868,206,1639063868,237163066,/gps,0,1,23.94723917,90.38111883,-41.4,1.96,0,0,0,1.96,0,0,0,7.84,1
41,1639063869,207,1639063869,237374067,/gps,0,1,23.947216,90.38113117,-41.5,1.96,0,0,0,1.96,0,0,0,7.84,1
42,1639063870,208,1639063870,236289978,/gps,0,1,23.94718833,90.3811295,-41.5,1.96,0,0,0,1.96,0,0,0,7.84,1
43,1639063871,209,1639063871,234266042,/gps,0,1,23.94716883,90.38111117,-41.5,1.96,0,0,0,1.96,0,0,0,7.84,1
44,1639063872,210,1639063872,237092971,/gps,0,1,23.94716117,90.38108333,-41.6,1.96,0,0,0,1.96,0,0,0,7.84,1
45,1639063873,211,1639063873,235575914,/gps,0,1,23.947167,90.381051,-41.5,1.96,0,0,0,1.96,0,0,0,7.84,1
46,1639063874,212,1639063874,235682964,/gps,0,1,23.9471615,90.38102283,-41.6,2.3716,0,0,0,2.3716,0,0,0,9.4864,1
47,1639063875,213,1639063875,235065937,/gps,0,1,23.94715133,90.380992,-41.6,2.3716,0,0,0,2.3716,0,0,0,9.4864,1
48,1639063876,214,1639063876,235748052,/gps,0,1,23.9471315,90.38093633,-41.5,1.96,0,0,0,1.96,0,0,0,7.84,1
49,1639063877,215,1639063877,235152959,/gps,0,1,23.94711883,90.3809025,-41.6,1.96,0,0,0,1.96,0,0,0,7.84,1
50,1639063878,216,1639063878,236000061,/gps,0,1,23.9471175,90.380873,-41.9,1.96,0,0,0,1.96,0,0,0,7.84,1
51,1639063879,217,1639063879,235357999,/gps,0,1,23.94713,90.38085583,-42,1.96,0,0,0,1.96,0,0,0,7.84,1
52,1639063880,218,1639063880,235975027,/gps,0,1,23.9471435,90.38082583,-41.8,1.96,0,0,0,1.96,0,0,0,7.84,1
53,1639063881,219,1639063881,227108001,/gps,0,1,23.94714483,90.3807985,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
54,1639063882,220,1639063882,227338075,/gps,0,1,23.9471485,90.38077217,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
55,1639063883,221,1639063883,227819919,/gps,0,1,23.947165,90.38075033,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
56,1639063884,222,1639063884,227447032,/gps,0,1,23.94717617,90.38071883,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
57,1639063885,223,1639063885,227037906,/gps,0,1,23.94718417,90.38069133,-42.2,1.96,0,0,0,1.96,0,0,0,7.84,1
58,1639063886,224,1639063886,227655887,/gps,0,1,23.94719483,90.3806615,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
59,1639063887,225,1639063887,236059904,/gps,0,1,23.94720533,90.3806315,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
60,1639063888,226,1639063888,234158039,/gps,0,1,23.9472155,90.38060717,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
61,1639063889,227,1639063889,227627038,/gps,0,1,23.9472285,90.38058867,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
62,1639063890,228,1639063890,236088037,/gps,0,1,23.94723683,90.38056933,-42.1,1.96,0,0,0,1.96,0,0,0,7.84,1
63,1639063891,229,1639063891,234471082,/gps,0,1,23.9472585,90.38055767,-42.2,1.96,0,0,0,1.96,0,0,0,7.84,1
64,1639063892,230,1639063892,234381914,/gps,0,1,23.9472795,90.380531,-42.2,2.3716,0,0,0,2.3716,0,0,0,9.4864,1
65,1639063893,231,1639063893,236398935,/gps,0,1,23.947292,90.38050367,-42.2,1.96,0,0,0,1.96,0,0,0,7.84,1
66,1639063894,232,1639063894,234457015,/gps,0,1,23.94730033,90.3804755,-42.2,1.96,0,0,0,1.96,0,0,0,7.84,1
67,1639063895,233,1639063895,234934091,/gps,0,1,23.947322,90.380435,-42.2,1.96,0,0,0,1.96,0,0,0,7.84,1
68,1639063896,234,1639063896,234960079,/gps,0,1,23.9473475,90.38039233,-42.3,1.96,0,0,0,1.96,0,0,0,7.84,1
69,1639063897,235,1639063897,226768970,/gps,0,1,23.9473695,90.380355,-42.3,1.96,0,0,0,1.96,0,0,0,7.84,1
70,1639063898,236,1639063898,227291107,/gps,0,1,23.94741017,90.38031,-42.3,2.0449,0,0,0,2.0449,0,0,0,8.1796,1
71,1639063899,237,1639063899,233870983,/gps,0,1,23.947434,90.380295,-42.4,2.0449,0,0,0,2.0449,0,0,0,8.1796,1
72,1639063900,238,1639063900,233939886,/gps,0,1,23.9474515,90.38029733,-42.4,1.96,0,0,0,1.96,0,0,0,7.84,1
73,1639063901,239,1639063901,235718965,/gps,0,1,23.94746117,90.38031,-42.4,1.96,0,0,0,1.96,0,0,0,7.84,1
74,1639063902,240,1639063902,236334085,/gps,0,1,23.947488,90.38029017,-42.5,5.0176,0,0,0,5.0176,0,0,0,20.0704,1
75,1639063903,241,1639063903,225816965,/gps,0,1,23.94751583,90.38028317,-42.6,5.0176,0,0,0,5.0176,0,0,0,20.0704,1
76,1639063904,242,1639063904,236798048,/gps,0,1,23.9475295,90.38030267,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
77,1639063905,243,1639063905,236398935,/gps,0,1,23.9475455,90.3803165,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
78,1639063906,244,1639063906,237168073,/gps,0,1,23.94756683,90.38034917,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
79,1639063907,245,1639063907,236756086,/gps,0,1,23.94758533,90.380358,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
80,1639063908,246,1639063908,227073907,/gps,0,1,23.94761983,90.3803695,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
81,1639063909,247,1639063909,226053953,/gps,0,1,23.9476495,90.38037667,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
82,1639063910,248,1639063910,236022949,/gps,0,1,23.94767183,90.38037133,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
83,1639063911,249,1639063911,235598087,/gps,0,1,23.9476945,90.380353,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
84,1639063912,250,1639063912,235058069,/gps,0,1,23.9477135,90.38034183,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
85,1639063913,251,1639063913,235827922,/gps,0,1,23.94772933,90.380345,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
86,1639063914,252,1639063914,235516071,/gps,0,1,23.94774983,90.38034317,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
87,1639063915,253,1639063915,235980033,/gps,0,1,23.947767,90.38032883,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
88,1639063916,254,1639063916,235121011,/gps,0,1,23.94778333,90.38031767,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
89,1639063917,255,1639063917,245033979,/gps,0,1,23.947795,90.3803155,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
90,1639063918,256,1639063918,236206054,/gps,0,1,23.94780333,90.380321,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
91,1639063919,257,1639063919,227164983,/gps,0,1,23.94782033,90.38032383,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
92,1639063920,258,1639063920,235918998,/gps,0,1,23.9478335,90.380322,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
93,1639063921,259,1639063921,234590053,/gps,0,1,23.94785033,90.38031133,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
94,1639063922,260,1639063922,247113943,/gps,0,1,23.947865,90.38028867,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
95,1639063923,261,1639063923,236263990,/gps,0,1,23.94786733,90.380287,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
96,1639063924,262,1639063924,235506057,/gps,0,1,23.94786967,90.3802775,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
97,1639063925,263,1639063925,237624883,/gps,0,1,23.947879,90.38026783,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
98,1639063926,264,1639063926,236697912,/gps,0,1,23.94789333,90.38026783,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
99,1639063927,265,1639063927,237159967,/gps,0,1,23.947906,90.38026217,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
100,1639063928,266,1639063928,320267915,/gps,0,1,23.94791983,90.38025517,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
101,1639063929,267,1639063929,236301898,/gps,0,1,23.94792667,90.38024983,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
102,1639063930,268,1639063930,237555027,/gps,0,1,23.9479375,90.38024683,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
103,1639063931,269,1639063931,236288070,/gps,0,1,23.947942,90.38023383,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
104,1639063932,270,1639063932,247004032,/gps,0,1,23.94793933,90.380216,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
105,1639063933,271,1639063933,245071887,/gps,0,1,23.94793667,90.38020183,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
106,1639063934,272,1639063934,245104074,/gps,0,1,23.9479395,90.38019283,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
107,1639063935,273,1639063935,237591981,/gps,0,1,23.947941,90.38017817,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
108,1639063936,274,1639063936,236799001,/gps,0,1,23.94794417,90.38017183,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
109,1639063937,275,1639063937,234486103,/gps,0,1,23.94795033,90.38016817,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
110,1639063938,276,1639063938,235466003,/gps,0,1,23.94795283,90.38017217,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
111,1639063939,277,1639063939,236656904,/gps,0,1,23.94795633,90.38017867,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
112,1639063940,278,1639063940,227020025,/gps,0,1,23.94795583,90.3801825,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
113,1639063941,279,1639063941,227559089,/gps,0,1,23.9479595,90.380179,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
114,1639063942,280,1639063942,235697031,/gps,0,1,23.94796533,90.38017917,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
115,1639063943,281,1639063943,234977006,/gps,0,1,23.94796517,90.380182,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
116,1639063944,282,1639063944,235146999,/gps,0,1,23.94796033,90.380185,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
117,1639063945,283,1639063945,236325979,/gps,0,1,23.94796083,90.38018267,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
118,1639063946,284,1639063946,227560043,/gps,0,1,23.94796067,90.38017783,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
