,Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,status.status,status.service,latitude,longitude,altitude,position_covariance_0,position_covariance_1,position_covariance_2,position_covariance_3,position_covariance_4,position_covariance_5,position_covariance_6,position_covariance_7,position_covariance_8,position_covariance_type
119,1639063947,285,1639063947,247442007,/gps,0,1,23.947961,90.38017733,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
120,1639063948,286,1639063948,235517978,/gps,0,1,23.947964,90.380175,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
121,1639063949,287,1639063949,227065086,/gps,0,1,23.94796633,90.38017783,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
122,1639063950,288,1639063950,353090047,/gps,0,1,23.94796417,90.38018317,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
123,1639063951,289,1639063951,355453014,/gps,0,1,23.94796383,90.38019183,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
124,1639063952,290,1639063952,351970911,/gps,0,1,23.947958,90.3801935,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
125,1639063953,291,1639063953,352008104,/gps,0,1,23.94795417,90.38019017,-42.9,1.96,0,0,0,1.96,0,0,0,7.84,1
126,1639063954,292,1639063954,224231004,/gps,0,1,23.94795433,90.38018833,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
127,1639063955,293,1639063955,253501892,/gps,0,1,23.947952,90.38018883,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
128,1639063956,294,1639063956,231117010,/gps,0,1,23.94794417,90.38018883,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
129,1639063957,295,1639063957,231033086,/gps,0,1,23.94794417,90.38018317,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
130,1639063958,296,1639063958,231211900,/gps,0,1,23.94794233,90.380177,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
131,1639063959,297,1639063959,231612920,/gps,0,1,23.94794367,90.3801735,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
132,1639063960,298,1639063960,232125043,/gps,0,1,23.94794817,90.380169,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
133,1639063961,299,1639063961,224788904,/gps,0,1,23.94795,90.38016767,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
134,1639063962,300,1639063962,242120981,/gps,0,1,23.9479515,90.38016783,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
135,1639063963,301,1639063963,244224071,/gps,0,1,23.94795483,90.38016533,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
136,1639063964,302,1639063964,349652051,/gps,0,1,23.94795317,90.3801655,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
137,1639063965,303,1639063965,343949079,/gps,0,1,23.94795167,90.3801675,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
138,1639063966,304,1639063966,337886095,/gps,0,1,23.9479475,90.38017283,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
139,1639063967,305,1639063967,329991102,/gps,0,1,23.94794117,90.38017683,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
140,1639063968,306,1639063968,340744018,/gps,0,1,23.947942,90.38018083,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
141,1639063969,307,1639063969,215763092,/gps,0,1,23.94794233,90.380181,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
142,1639063970,308,1639063970,226808071,/gps,0,1,23.94794467,90.38017683,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
143,1639063971,309,1639063971,225877046,/gps,0,1,23.94795433,90.38017983,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
144,1639063972,310,1639063972,225455045,/gps,0,1,23.947961,90.38018,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
145,1639063973,311,1639063973,226579904,/gps,0,1,23.94796283,90.38017217,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
146,1639063974,312,1639063974,226782083,/gps,0,1,23.947964,90.38016417,-42.5,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
147,1639063975,313,1639063975,233279943,/gps,0,1,23.947958,90.38015983,-42.5,1.96,0,0,0,1.96,0,0,0,7.84,1
148,1639063976,314,1639063976,237561941,/gps,0,1,23.9479535,90.380154,-42.6,1.96,0,0,0,1.96,0,0,0,7.84,1
149,1639063977,315,1639063977,235852956,/gps,0,1,23.94794767,90.38015567,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
150,1639063978,316,1639063978,245377063,/gps,0,1,23.94794417,90.3801625,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
151,1639063979,317,1639063979,226780891,/gps,0,1,23.94794233,90.38017017,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
152,1639063980,318,1639063980,346333980,/gps,0,1,23.9479415,90.380179,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
153,1639063981,319,1639063981,343086957,/gps,0,1,23.947938,90.380184,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
154,1639063982,320,1639063982,338418006,/gps,0,1,23.94793533,90.38018817,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
155,1639063983,321,1639063983,335983991,/gps,0,1,23.94793217,90.3801915,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
156,1639063984,322,1639063984,233603000,/gps,0,1,23.9479325,90.3801775,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
157,1639063985,323,1639063985,235066890,/gps,0,1,23.94793433,90.38017167,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
158,1639063986,324,1639063986,225244998,/gps,0,1,23.94793767,90.38017067,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
159,1639063987,325,1639063987,226638078,/gps,0,1,23.94794383,90.38016233,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
160,1639063988,326,1639063988,225950002,/gps,0,1,23.94794933,90.38015633,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
161,1639063989,327,1639063989,225035905,/gps,0,1,23.947953,90.38014683,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
162,1639063990,328,1639063990,263600111,/gps,0,1,23.94796033,90.38014217,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
163,1639063991,329,1639063991,227471113,/gps,0,1,23.94795967,90.38014067,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
164,1639063992,330,1639063992,245059967,/gps,0,1,23.947955,90.38014183,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
165,1639063993,331,1639063993,241100072,/gps,0,1,23.94795133,90.38014,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
166,1639063994,332,1639063994,349992036,/gps,0,1,23.94795,90.38014283,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
167,1639063995,333,1639063995,349747896,/gps,0,1,23.9479435,90.3801455,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
168,1639063996,334,1639063996,347075939,/gps,0,1,23.94794217,90.38014833,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
169,1639063997,335,1639063997,349005937,/gps,0,1,23.94794083,90.38015383,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
170,1639063998,336,1639063998,352425098,/gps,0,1,23.94794533,90.38015533,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
171,1639063999,337,1639063999,234189987,/gps,0,1,23.94794833,90.38015483,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
172,1639064000,338,1639064000,226202011,/gps,0,1,23.9479505,90.38015017,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
173,1639064001,339,1639064001,227332115,/gps,0,1,23.947955,90.38014783,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
174,1639064002,340,1639064002,226807117,/gps,0,1,23.94796283,90.38014483,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
175,1639064003,341,1639064003,226876974,/gps,0,1,23.94796683,90.38014167,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
176,1639064004,342,1639064004,227790117,/gps,0,1,23.94796767,90.38014433,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
177,1639064005,343,1639064005,246629953,/gps,0,1,23.94797317,90.38015117,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
178,1639064006,344,1639064006,350276947,/gps,0,1,23.94797583,90.3801575,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
179,1639064007,345,1639064007,241292953,/gps,0,1,23.94797933,90.38016233,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
180,1639064008,346,1639064008,230791091,/gps,0,1,23.94798117,90.38016583,-42.8,1.96,0,0,0,1.96,0,0,0,7.84,1
181,1639064009,347,1639064009,220624923,/gps,0,1,23.94798067,90.38016833,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
182,1639064010,348,1639064010,343094110,/gps,0,1,23.94797717,90.38017383,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
183,1639064011,349,1639064011,369977951,/gps,0,1,23.94797283,90.3801755,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
184,1639064012,350,1639064012,349251031,/gps,0,1,23.94796183,90.38018017,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
185,1639064014,351,1639064013,454327106,/gps,0,1,23.9479595,90.3801795,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
186,1639064015,352,1639064014,518850088,/gps,0,1,23.9479545,90.38018083,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
187,1639064015,353,1639064015,400751113,/gps,0,1,23.947952,90.38017983,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
188,1639064016,354,1639064016,363928079,/gps,0,1,23.94794667,90.38018683,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
189,1639064017,355,1639064017,369463920,/gps,0,1,23.94794183,90.380191,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
190,1639064018,356,1639064018,365747928,/gps,0,1,23.94793667,90.3801925,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
191,1639064019,357,1639064019,371455907,/gps,0,1,23.94794017,90.38019283,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
192,1639064020,358,1639064020,339525938,/gps,0,1,23.94794267,90.38019517,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
193,1639064021,359,1639064021,356133937,/gps,0,1,23.947943,90.38019683,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
194,1639064022,360,1639064022,371134996,/gps,0,1,23.94794267,90.38019983,-42.7,1.96,0,0,0,1.96,0,0,0,7.84,1
195,1639064023,361,1639064023,360131025,/gps,0,1,23.9479405,90.38018817,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
196,1639064024,362,1639064024,356595039,/gps,0,1,23.947942,90.3801825,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
197,1639064025,363,1639064025,362001895,/gps,0,1,23.94794767,90.38018433,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
198,1639064026,364,1639064026,414200067,/gps,0,1,23.94795383,90.38018767,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
199,1639064028,365,1639064027,478322982,/gps,0,1,23.94796083,90.38018883,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
200,1639064028,366,1639064028,345241069,/gps,0,1,23.94796367,90.38018283,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
201,1639064029,367,1639064029,342325925,/gps,0,1,23.94796383,90.38018133,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
202,1639064030,368,1639064030,346704959,/gps,0,1,23.94796417,90.38018217,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
203,1639064031,369,1639064031,222393035,/gps,0,1,23.94796483,90.38018333,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
204,1639064032,370,1639064032,224749088,/gps,0,1,23.94796283,90.38018,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
205,1639064033,371,1639064033,224261045,/gps,0,1,23.94795517,90.38017917,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
206,1639064034,372,1639064034,224937915,/gps,0,1,23.947946,90.3801815,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
207,1639064035,373,1639064035,231277942,/gps,0,1,23.947944,90.38018083,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
208,1639064036,374,1639064036,224258899,/gps,0,1,23.9479395,90.38018517,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
209,1639064037,375,1639064037,254839897,/gps,0,1,23.947937,90.3801865,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
210,1639064038,376,1639064038,224123954,/gps,0,1,23.94793633,90.3801905,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
211,1639064039,377,1639064039,214592933,/gps,0,1,23.947936,90.38019217,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
212,1639064040,378,1639064040,224091053,/gps,0,1,23.94793433,90.3802005,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
213,1639064041,379,1639064041,341099023,/gps,0,1,23.94793717,90.38020533,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
214,1639064042,380,1639064042,345536947,/gps,0,1,23.94794367,90.3802025,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
215,1639064043,381,1639064043,346541881,/gps,0,1,23.94794833,90.3802015,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
216,1639064044,382,1639064044,352349996,/gps,0,1,23.94795517,90.38018983,-42.5,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
217,1639064045,383,1639064045,350544929,/gps,0,1,23.94796433,90.380187,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
218,1639064046,384,1639064046,341661930,/gps,0,1,23.94796967,90.38018417,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
219,1639064047,385,1639064047,232820987,/gps,0,1,23.94797633,90.38018683,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
220,1639064048,386,1639064048,233278036,/gps,0,1,23.94798483,90.380189,-42.6,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
221,1639064049,387,1639064049,231940984,/gps,0,1,23.9479855,90.38019117,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
222,1639064050,388,1639064050,232673883,/gps,0,1,23.94798667,90.38019533,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
223,1639064051,389,1639064051,235219001,/gps,0,1,23.9479855,90.38019867,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
224,1639064052,390,1639064052,249345064,/gps,0,1,23.9479775,90.38020633,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
225,1639064053,391,1639064053,229546070,/gps,0,1,23.94797317,90.380204,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
226,1639064054,392,1639064054,229185104,/gps,0,1,23.94796217,90.38020233,-42.9,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
227,1639064055,393,1639064055,228782892,/gps,0,1,23.9479555,90.38020617,-42.9,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
228,1639064056,394,1639064056,300802946,/gps,0,1,23.9479495,90.38020017,-42.9,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
229,1639064057,395,1639064057,358251094,/gps,0,1,23.94794183,90.38019833,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
230,1639064058,396,1639064058,346189975,/gps,0,1,23.9479325,90.380195,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
231,1639064059,397,1639064059,348588943,/gps,0,1,23.94793267,90.38020083,-42.7,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
232,1639064060,398,1639064060,340481042,/gps,0,1,23.94793533,90.38020533,-42.7,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
233,1639064061,399,1639064061,249954938,/gps,0,1,23.94793883,90.38020383,-42.8,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
234,1639064062,400,1639064062,211323976,/gps,0,1,23.94794067,90.380204,-42.8,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
235,1639064063,401,1639064063,219954013,/gps,0,1,23.947943,90.38019983,-42.8,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
236,1639064064,402,1639064064,220505952,/gps,0,1,23.94794083,90.3802,-42.8,2.1316,0,0,0,2.1316,0,0,0,8.5264,1
237,1639064065,403,1639064065,220195055,/gps,0,1,23.947941,90.3801945,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
238,1639064066,404,1639064066,221075057,/gps,0,1,23.94793933,90.3801895,-42.8,1.9321,0,0,0,1.9321,0,0,0,7.7284,1
